Rank,Producer,No. of assets,Flexible format contribution to SUP waste,Rigid format contribution to SUP waste,Total contribution to SUP waste,Production of in-scope polymers
1,ExxonMobil,55,4.7,1.2,5.9,11.2
2,Dow,54,4.7,0.9,5.6,9.3
3,Sinopec,82,4,1.3,5.3,11.6
4,Indorama Ventures,26,0.2,4.5,4.6,5.1
5,Saudi Aramco,53,3.2,1.1,4.3,9.5
6,PetroChina,62,3.3,0.8,4,8.8
7,LyondellBasell,69,2.1,1.8,3.9,9.3
8,Reliance Industries,26,1.8,1.3,3.1,5.5
9,Braskem,40,1.9,1.1,3,6.7
10,Alpek SA de CV,12,0,2.3,2.3,2.5
11,Borealis,29,1.5,0.7,2.2,5
12,Lotte Chemical,24,1.1,1,2.1,4.1
13,INEOS,28,1,1,2,4.8
14,Total,34,1,0.9,1.9,4.5
15,Jiangsu Hailun Petrochemical,1,0,1.6,1.6,1.7
16,Far Eastern New Century,7,0,1.6,1.6,1.6
17,Formosa Plastics Corporation,22,1,0.6,1.6,3.6
18,China Energy Investment Group,12,1.2,0.3,1.5,3.4
19,PTT,17,1.1,0.3,1.5,3.1
20,China Resources,4,0,1.3,1.3,1.4
21,Nova Chemicals Corporation,8,1,0.2,1.2,1.9
22,Siam Cement Group,12,0.9,0.3,1.1,2.4
23,Phillips 66,27,0.6,0.5,1,2.4
24,Zhejiang Wankai,4,0,1,1,1
25,Sumitomo Chemical,17,0.7,0.3,1,2
26,Jiangyin Chengxing Industrial Group,7,0,0.9,0.9,1
27,Chevron Corporation,21,0.5,0.4,0.9,2.2
28,Hanwha Chemical,18,0.7,0.2,0.9,1.6
29,China Coal,7,0.7,0.1,0.8,1.8
30,Rongsheng Group,9,0.2,0.7,0.8,1.2
31,Mitsubishi Chemical Corporation,20,0.5,0.4,0.8,1.7
32,SIBUR,13,0.4,0.4,0.8,1.3
33,Abu Dhabi National Oil Company,10,0.6,0.2,0.8,1.9
34,GAIL India,14,0.6,0.1,0.7,1.6
35,LG Chem,7,0.5,0.2,0.7,1.4
36,Westlake Chemical Corporation,10,0.5,0.1,0.6,1
37,Mitsui Chemicals,17,0.2,0.4,0.6,1.1
38,Sasol,5,0.5,0.1,0.6,1.2
39,Zhejiang Hengyi Group,2,0,0.6,0.6,0.6
40,Eni,8,0.5,0.1,0.6,1
41,Yanchang Group,7,0.4,0.1,0.6,1.5
42,Repsol,12,0.4,0.2,0.6,1.1
43,Indian Oil Corporation,6,0.5,0.1,0.6,1.2
44,Nan Ya Plastics Coporation,2,0,0.5,0.5,0.5
45,SK Innovation Co,10,0.4,0.1,0.5,1.1
46,Oil and Natural Gas Corporation,1,0.4,0.1,0.5,1.2
47,Octal,6,0,0.5,0.5,0.6
48,JBF Industries,3,0,0.5,0.5,0.5
49,MOL Hungarian Oil and Gas,7,0.3,0.2,0.5,1.1
50,Bakhtar Petrochemical,6,0.4,0.1,0.5,1
51,Shell,14,0.3,0.1,0.4,1
52,Neo Group,1,0,0.4,0.4,0.4
53,Haldia Petrochemicals Ltd,5,0.3,0.1,0.4,0.9
54,China National Offshore Oil Corporation,6,0.3,0.1,0.4,0.8
55,Tasnee,2,0.3,0.1,0.4,0.9
56,Eastern Petrochemical Company,6,0.3,0,0.4,0.7
57,Qatar Petroleum,0,0.3,0.1,0.4,0.6
58,Shinkong,16,0,0.4,0.4,0.4
59,Sahara International Petrochemical,4,0.2,0.1,0.3,0.8
60,Air Liquide,4,0.3,0.1,0.3,0.7
61,Formosa Chemicals & Fibre Corporation,6,0.1,0.2,0.3,0.6
62,Korea Petrochemical Industrial,1,0.2,0.1,0.3,0.9
63,Gatron Industries,5,0,0.3,0.3,0.4
64,Equate Petrochemical Company,6,0.1,0.2,0.3,0.6
65,Baofeng,3,0.2,0.1,0.3,0.7
66,National Petrochemical Company (Saudi Arabia),8,0.2,0.1,0.3,1
67,PT Chandra Asri Petrochemical,6,0.2,0.1,0.3,0.6
68,PKN Orlen,2,0.1,0.2,0.3,0.8
69,Dhunseri Petrochem,4,0,0.3,0.3,0.3
70,Bazan Group,7,0.2,0.1,0.3,0.7
71,Daelim Group,3,0.2,0.1,0.3,0.7
72,KAP Industrial Holdings,7,0,0.2,0.3,0.5
73,Petroleos Mexicanos,3,0.2,0.1,0.3,0.5
74,Pucheng Clean Energy,4,0.2,0.1,0.3,0.6
75,Qatar Petrochemical Company,1,0.2,0,0.3,0.4
76,TK Chemical,3,0,0.3,0.3,0.3
77,Saudi Kayan,2,0.2,0.1,0.3,0.7
78,Oriental Energy,4,0.2,0.1,0.3,0.7
79,Jam Petrochemical Company,3,0.2,0.1,0.3,0.7
80,Nizhnekamskneftekhim,2,0.2,0,0.3,0.4
81,Prime Polymer,3,0.3,0,0.3,0.4
82,Yansab,5,0.2,0,0.3,0.6
83,Petronas,4,0.2,0.1,0.2,0.5
84,Amir Kabir Petrochemical Company,7,0.2,0,0.2,0.5
85,State Oil Company of Azerbaijan Republic,1,0.2,0.1,0.2,0.5
86,Henan Coal Chemical Industry Group,2,0,0.2,0.2,0.2
87,Fude Energy,5,0.2,0.1,0.2,0.6
88,USI Group,3,0.2,0,0.2,0.4
89,Ecopetrol,10,0.1,0.1,0.2,0.5
90,Idemitsu Kosan,6,0.1,0.1,0.2,0.5
91,Kazanorgsintez,1,0.2,0.1,0.2,0.6
92,HPCL-Mittal Energy Ltd,1,0.2,0,0.2,0.5
93,Pan Asia PET Resin,1,0,0.2,0.2,0.2
94,Koksan,1,0,0.2,0.2,0.2
95,Novapet,2,0,0.2,0.2,0.2
96,Xingxing,2,0.1,0.1,0.2,0.5
97,Sanyuan,4,0.1,0.1,0.2,0.5
98,North Huajin,4,0.1,0.1,0.2,0.6
99,Shahid Tondgooian Petrochemical,1,0,0.2,0.2,0.2
100,Dragon Special Resin,2,0,0.2,0.2,0.2